2024-04-11 15:04:00,482 INFO    StreamThr :152282 [internal.py:wandb_internal():86] W&B internal server running at pid: 152282, started at: 2024-04-11 15:04:00.481213
2024-04-11 15:04:01,287 INFO    SystemMonitor:152282 [interfaces.py:start():190] Started network monitoring
2024-04-11 15:04:01,360 DEBUG   HandlerThread:152282 [system_info.py:probe():196] Probing system
2024-04-11 15:04:01,361 DEBUG   HandlerThread:152282 [system_info.py:_probe_git():181] Probing git
2024-04-11 15:04:01,380 DEBUG   HandlerThread:152282 [system_info.py:_probe_git():189] Probing git done
2024-04-11 15:04:01,380 DEBUG   HandlerThread:152282 [system_info.py:probe():244] Probing system done
2024-04-11 15:04:01,380 DEBUG   HandlerThread:152282 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-101-generic-x86_64-with-glibc2.31', 'python': '3.9.16', 'heartbeatAt': '2024-04-11T07:04:01.360193', 'startedAt': '2024-04-11T07:03:59.603620', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '3a_ML_modelling_ablation.ipynb', 'codePathLocal': '3a_ML_modelling_ablation.ipynb', 'root': '/home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED', 'git': {'remote': 'https://github.com/Davidlequnchen/MultiSensor-Monitoring-LW-DED.git', 'commit': '6d600c3157a5ac982ede588f9d81464814dde984'}, 'email': 'chen1189@e.ntu.edu.sg', 'host': 'chenlequn-HP-Z840-Workstation', 'username': 'chenlequn', 'executable': '/home/chenlequn/anaconda3/envs/torch/bin/python3', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3173.443, 'min': 800.0, 'max': 5087.5}, 'cpu_freq_per_core': [{'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 6000.0}, {'current': 3200.0, 'min': 800.0, 'max': 6000.0}, {'current': 1100.01, 'min': 800.0, 'max': 6000.0}, {'current': 3200.0, 'min': 800.0, 'max': 6000.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 5700.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}, {'current': 3200.0, 'min': 800.0, 'max': 4400.0}], 'disk': {'/': {'total': 91.10977554321289, 'used': 24.38662338256836}}, 'memory': {'total': 62.60200881958008}}
2024-04-11 15:04:01,380 INFO    HandlerThread:152282 [system_monitor.py:probe():224] Finished collecting system info
2024-04-11 15:04:01,380 INFO    HandlerThread:152282 [system_monitor.py:probe():227] Publishing system info
2024-04-11 15:04:01,380 DEBUG   HandlerThread:152282 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-04-11 15:04:01,381 DEBUG   HandlerThread:152282 [system_info.py:_save_pip():68] Saving pip packages done
2024-04-11 15:04:01,381 DEBUG   HandlerThread:152282 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2024-04-11 15:04:02,122 INFO    Thread-229:152282 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/conda-environment.yaml
2024-04-11 15:04:02,122 INFO    Thread-229:152282 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/requirements.txt
2024-04-11 15:04:04,294 DEBUG   HandlerThread:152282 [system_info.py:_save_conda():87] Saving conda packages done
2024-04-11 15:04:04,294 INFO    HandlerThread:152282 [system_monitor.py:probe():229] Finished publishing system info
2024-04-11 15:04:04,295 DEBUG   SenderThread:152282 [sender.py:send():380] send: files
2024-04-11 15:04:04,295 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-04-11 15:04:04,300 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: stop_status
2024-04-11 15:04:04,300 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: stop_status
2024-04-11 15:04:04,301 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-11 15:04:04,616 DEBUG   SenderThread:152282 [sender.py:send():380] send: telemetry
2024-04-11 15:04:04,616 DEBUG   SenderThread:152282 [sender.py:send():380] send: config
2024-04-11 15:04:05,113 INFO    wandb-upload_0:152282 [upload_job.py:push():131] Uploaded file /tmp/tmpco45qy_wwandb/fltervwt-wandb-metadata.json
2024-04-11 15:04:05,121 INFO    Thread-229:152282 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/conda-environment.yaml
2024-04-11 15:04:05,121 INFO    Thread-229:152282 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/wandb-metadata.json
2024-04-11 15:04:05,121 INFO    Thread-229:152282 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/output.log
2024-04-11 15:04:05,617 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: status_report
2024-04-11 15:04:05,954 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: partial_history
2024-04-11 15:04:05,955 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: partial_history
2024-04-11 15:04:05,955 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: partial_history
2024-04-11 15:04:05,955 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: partial_history
2024-04-11 15:04:05,955 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: partial_history
2024-04-11 15:04:05,956 DEBUG   SenderThread:152282 [sender.py:send():380] send: history
2024-04-11 15:04:05,956 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: summary_record
2024-04-11 15:04:05,958 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,958 DEBUG   SenderThread:152282 [sender.py:send():380] send: history
2024-04-11 15:04:05,958 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: summary_record
2024-04-11 15:04:05,958 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,958 DEBUG   SenderThread:152282 [sender.py:send():380] send: history
2024-04-11 15:04:05,958 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: summary_record
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send():380] send: history
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: summary_record
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send():380] send: history
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: summary_record
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send():380] send: telemetry
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send():380] send: exit
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:send_exit():585] handling exit code: 0
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:send_exit():587] handling runtime: 4
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,961 INFO    SenderThread:152282 [sender.py:send_exit():593] send defer
2024-04-11 15:04:05,961 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,961 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-11 15:04:05,961 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,962 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 0
2024-04-11 15:04:05,962 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 1
2024-04-11 15:04:05,962 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,962 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-11 15:04:05,962 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,962 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 1
2024-04-11 15:04:05,962 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 2
2024-04-11 15:04:05,962 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,962 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-11 15:04:05,962 INFO    HandlerThread:152282 [system_monitor.py:finish():203] Stopping system monitor
2024-04-11 15:04:05,962 INFO    HandlerThread:152282 [interfaces.py:finish():202] Joined cpu monitor
2024-04-11 15:04:05,962 DEBUG   SystemMonitor:152282 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-11 15:04:05,962 DEBUG   SystemMonitor:152282 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-11 15:04:05,962 DEBUG   SystemMonitor:152282 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-11 15:04:05,962 INFO    HandlerThread:152282 [interfaces.py:finish():202] Joined disk monitor
2024-04-11 15:04:05,963 INFO    HandlerThread:152282 [interfaces.py:finish():202] Joined memory monitor
2024-04-11 15:04:05,963 INFO    HandlerThread:152282 [interfaces.py:finish():202] Joined network monitor
2024-04-11 15:04:05,963 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,963 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 2
2024-04-11 15:04:05,963 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 3
2024-04-11 15:04:05,963 DEBUG   SenderThread:152282 [sender.py:send():380] send: stats
2024-04-11 15:04:05,963 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,963 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-11 15:04:05,963 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,963 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 3
2024-04-11 15:04:05,963 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 4
2024-04-11 15:04:05,963 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,964 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-11 15:04:05,964 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,964 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 4
2024-04-11 15:04:05,964 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 5
2024-04-11 15:04:05,964 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,964 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-11 15:04:05,964 DEBUG   SenderThread:152282 [sender.py:send():380] send: summary
2024-04-11 15:04:05,964 INFO    SenderThread:152282 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-04-11 15:04:05,964 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,964 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 5
2024-04-11 15:04:05,964 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 6
2024-04-11 15:04:05,964 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:05,964 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-11 15:04:05,964 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:05,964 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 6
2024-04-11 15:04:05,965 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: status_report
2024-04-11 15:04:06,121 INFO    Thread-229:152282 [dir_watcher.py:_on_file_created():271] file/dir created: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/wandb-summary.json
2024-04-11 15:04:06,248 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 7
2024-04-11 15:04:06,248 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:06,249 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-11 15:04:06,249 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:06,250 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 7
2024-04-11 15:04:06,957 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-11 15:04:07,122 INFO    Thread-229:152282 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/config.yaml
2024-04-11 15:04:07,122 INFO    Thread-229:152282 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/output.log
2024-04-11 15:04:07,960 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 8
2024-04-11 15:04:07,960 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: poll_exit
2024-04-11 15:04:07,960 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:07,960 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-11 15:04:07,963 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:07,964 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 8
2024-04-11 15:04:07,964 INFO    SenderThread:152282 [job_builder.py:build():281] Attempting to build job artifact
2024-04-11 15:04:07,964 INFO    SenderThread:152282 [job_builder.py:_get_source_type():393] is repo sourced job
2024-04-11 15:04:07,965 INFO    SenderThread:152282 [job_builder.py:_get_program_relpath():411] run is notebook based run
2024-04-11 15:04:07,966 INFO    SenderThread:152282 [job_builder.py:build():369] adding wandb-job metadata file
2024-04-11 15:04:07,974 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 9
2024-04-11 15:04:07,975 DEBUG   SenderThread:152282 [sender.py:send():380] send: artifact
2024-04-11 15:04:07,975 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:07,978 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-11 15:04:08,122 INFO    Thread-229:152282 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/output.log
2024-04-11 15:04:09,518 INFO    SenderThread:152282 [sender.py:send_artifact():1456] sent artifact job-https___github.com_Davidlequnchen_MultiSensor-Monitoring-LW-DED.git_3a_ML_modelling_ablation.ipynb - {'id': 'QXJ0aWZhY3Q6NzkyNjAzNjcw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MTUxNDY2MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzkyNjA1NjAy', 'versionIndex': 11}}}
2024-04-11 15:04:09,518 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:09,518 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 9
2024-04-11 15:04:09,518 INFO    SenderThread:152282 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-11 15:04:10,124 INFO    SenderThread:152282 [dir_watcher.py:finish():388] scan: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files
2024-04-11 15:04:10,125 INFO    SenderThread:152282 [dir_watcher.py:finish():402] scan save: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/config.yaml config.yaml
2024-04-11 15:04:10,125 INFO    SenderThread:152282 [dir_watcher.py:finish():402] scan save: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/wandb-summary.json wandb-summary.json
2024-04-11 15:04:10,125 INFO    SenderThread:152282 [dir_watcher.py:finish():402] scan save: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/requirements.txt requirements.txt
2024-04-11 15:04:10,131 INFO    SenderThread:152282 [dir_watcher.py:finish():402] scan save: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/output.log output.log
2024-04-11 15:04:10,132 INFO    SenderThread:152282 [dir_watcher.py:finish():402] scan save: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/conda-environment.yaml conda-environment.yaml
2024-04-11 15:04:10,136 INFO    SenderThread:152282 [dir_watcher.py:finish():402] scan save: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/wandb-metadata.json wandb-metadata.json
2024-04-11 15:04:10,136 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 10
2024-04-11 15:04:10,137 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:10,137 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-11 15:04:10,138 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:10,138 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 10
2024-04-11 15:04:10,138 INFO    SenderThread:152282 [file_pusher.py:finish():175] shutting down file pusher
2024-04-11 15:04:10,744 INFO    wandb-upload_0:152282 [upload_job.py:push():131] Uploaded file /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/config.yaml
2024-04-11 15:04:10,744 INFO    wandb-upload_1:152282 [upload_job.py:push():131] Uploaded file /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/wandb-summary.json
2024-04-11 15:04:10,756 INFO    wandb-upload_4:152282 [upload_job.py:push():131] Uploaded file /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/conda-environment.yaml
2024-04-11 15:04:10,758 INFO    wandb-upload_3:152282 [upload_job.py:push():131] Uploaded file /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/output.log
2024-04-11 15:04:10,765 INFO    wandb-upload_2:152282 [upload_job.py:push():131] Uploaded file /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/files/requirements.txt
2024-04-11 15:04:10,966 INFO    Thread-228:152282 [sender.py:transition_state():613] send defer: 11
2024-04-11 15:04:10,969 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:10,969 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-11 15:04:10,970 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:10,970 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 11
2024-04-11 15:04:10,970 INFO    SenderThread:152282 [file_pusher.py:join():181] waiting for file pusher
2024-04-11 15:04:10,970 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 12
2024-04-11 15:04:10,971 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:10,971 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-11 15:04:10,971 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: status_report
2024-04-11 15:04:10,972 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:10,972 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 12
2024-04-11 15:04:10,972 INFO    SenderThread:152282 [file_stream.py:finish():595] file stream finish called
2024-04-11 15:04:11,218 INFO    SenderThread:152282 [file_stream.py:finish():599] file stream finish is done
2024-04-11 15:04:11,218 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 13
2024-04-11 15:04:11,218 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:11,218 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-11 15:04:11,218 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:11,218 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 13
2024-04-11 15:04:11,218 INFO    SenderThread:152282 [sender.py:transition_state():613] send defer: 14
2024-04-11 15:04:11,218 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: defer
2024-04-11 15:04:11,219 INFO    HandlerThread:152282 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-11 15:04:11,219 DEBUG   SenderThread:152282 [sender.py:send():380] send: final
2024-04-11 15:04:11,219 DEBUG   SenderThread:152282 [sender.py:send():380] send: footer
2024-04-11 15:04:11,219 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: defer
2024-04-11 15:04:11,219 INFO    SenderThread:152282 [sender.py:send_request_defer():609] handle sender defer: 14
2024-04-11 15:04:11,220 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-11 15:04:11,220 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-11 15:04:11,220 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: poll_exit
2024-04-11 15:04:11,221 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: server_info
2024-04-11 15:04:11,221 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: get_summary
2024-04-11 15:04:11,221 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-11 15:04:11,221 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: job_info
2024-04-11 15:04:11,222 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: server_info
2024-04-11 15:04:11,461 DEBUG   SenderThread:152282 [sender.py:send_request():407] send_request: job_info
2024-04-11 15:04:11,463 DEBUG   HandlerThread:152282 [handler.py:handle_request():146] handle_request: shutdown
2024-04-11 15:04:11,463 INFO    HandlerThread:152282 [handler.py:finish():866] shutting down handler
2024-04-11 15:04:12,222 INFO    WriterThread:152282 [datastore.py:close():294] close: /home/chenlequn/GitHub/MultiSensor-Monitoring-LW-DED/Code/wandb/run-20240411_150359-mx3k8tb6/run-mx3k8tb6.wandb
2024-04-11 15:04:12,461 INFO    SenderThread:152282 [sender.py:finish():1534] shutting down sender
2024-04-11 15:04:12,462 INFO    SenderThread:152282 [file_pusher.py:finish():175] shutting down file pusher
2024-04-11 15:04:12,462 INFO    SenderThread:152282 [file_pusher.py:join():181] waiting for file pusher
